row,col
628,1860
82,2181
365,1779
15,1933
222,1891
413,2099
8,2071
54,1180
72,2247
248,1679
156,2264
459,1756
896,1975
436,1875
817,1813
299,1973
18,1975
187,2086
5,1445
98,1560
34,2100
93,2270
697,1794
229,1588
848,1982
45,1394
150,1641
172,1796
341,1547
901,2043
66,1162
200,1833
206,1769
448,1615
376,1757
23,2268
140,2072
863,1903
183,2152
377,1724
81,2232
253,1447
235,1599
53,1121
756,2108
641,2052
32,2273
199,2018
229,1834
169,1860
799,1831
118,1243
98,2269
778,1944
315,1888
41,2177
352,1899
267,1611
56,1951
168,1497
289,2053
481,1812
166,1975
82,2216
279,1585
298,1882
314,1708
345,1531
43,1911
85,1758
95,1925
358,1513
412,1921
692,1738
837,2102
134,1546
663,1891
439,1664
645,1831
109,2066
43,1302
674,1718
7,1754
41,1434
2,1696
116,1764
67,1167
418,1600
104,1781
516,1960
179,1403
137,2057
71,1297
512,1882
47,1510
84,1330
347,2142
0,1849
914,2082
337,1884
382,1615
313,1843
334,2143
562,1620
484,1656
293,1932
893,2008
3,1023
533,1680
233,1806
192,2140
627,2022
265,2033
309,1896
95,2071
73,2223
175,2061
267,1699
496,1632
809,1792
233,1464
325,1852
214,2131
593,2014
202,1491
36,1703
296,1497
907,2175
186,1980
294,1779
552,1681
698,2006
651,2049
79,2132
369,1818
122,1432
629,1839
127,1659
371,1867
107,2069
841,2021
262,1840
60,1630
148,1856
29,1277
141,1616
499,2124
491,1643
212,2116
106,1398
640,1851
131,1955
409,1470
257,1429
531,1893
751,2087
241,1631
714,1959
229,2015
336,1740
339,1902
561,1607
657,1830
173,1427
693,1788
367,1533
178,1733
824,2071
632,1888
89,2052
26,1242
37,2180
268,1550
900,1949
414,1564
572,2071
76,1613
89,1658
56,2011
409,1719
454,1618
226,1572
70,1312
261,1491
111,1912
738,1976
393,1891
580,1639
714,1832
1,2253
872,1890
428,2117
904,1948
58,2157
164,2113
169,2036
22,2111
855,1996
203,1982
596,1754
914,2038
178,2159
335,1468
225,1392
535,1814
143,1665
33,2300
446,2044
71,2084
46,1714
243,2069
379,1754
818,1982
466,1813
490,1802
287,1837
295,1613
217,1924
73,2280
8,1349
893,2067
508,2029
168,1740
249,1594
178,1704
190,1875
560,1868
542,1639
401,1853
218,2105
923,2116
110,1242
85,2165
257,1844
23,2057
952,2146
570,1796
350,1740
219,1913
46,1138
367,1513
78,1778
638,1670
291,1600
128,2114
749,1906
591,2081
491,2010
67,1476
181,1596
27,1895
702,2098
503,1653
761,1865
387,2048
320,1916
468,2020
211,1625
568,1657
359,2016
279,2026
240,1717
135,1292
694,1893
592,1794
244,2053
298,2079
214,1452
120,1261
443,1621
167,1437
120,1655
10,1252
84,1930
860,2120
846,1951
12,1682
288,1958
51,2014
389,1473
698,1858
28,1165
893,1988
69,1933
267,1929
289,2159
256,1929
257,1656
16,2157
349,1918
637,1768
16,1125
396,1642
645,2047
344,1627
61,1757
357,1663
84,1923
141,1441
964,2065
426,1759
313,1971
822,1993
395,1839
8,1191
15,1213
154,1422
281,1860
126,1490
198,1944
894,2080
709,1907
790,2031
208,1491
264,2035
143,1731
786,1868
19,1250
11,1012
637,1831
693,1900
380,2112
46,1176
118,1387
191,2211
267,2006
829,1951
318,1915
368,1890
8,1197
183,2163
463,1607
311,1616
569,1963
140,2194
343,1948
13,1565
233,1697
116,2043
377,1506
713,1816
726,2095
699,1851
166,1724
746,1882
275,1654
634,1703
342,1658
524,1783
5,1696
213,1457
86,1170
20,2205
895,1928
344,2009
670,1902
239,1827
480,1868
792,1967
414,1857
464,1966
566,1777
36,2068
235,1604
367,1510
47,1995
129,2036
310,1457
413,1809
420,1828
28,2283
306,1608
127,1823
222,1849
13,1101
78,1343
177,1910
797,2117
937,2140
247,2148
23,2263
168,1972
104,1631
671,1839
58,2217
431,1967
660,1773
801,1855
470,2062
79,2072
835,1862
39,1236
142,2093
93,1843
518,1887
325,2091
811,1953
64,1588
477,1755
33,1703
859,2084
6,2247
113,1820
83,2166
236,1653
830,2004
444,1489
233,2050
454,2003
311,2166
283,1999
793,2061
680,1966
176,1875
137,1352
40,1127
6,1480
416,2072
198,1645
868,1882
325,2179
476,1592
268,2037
44,1706
581,1726
399,1569
804,1846
501,1987
15,1382
850,2036
434,1781
38,1657
97,2283
360,1848
392,2077
203,1709
54,1215
776,1766
906,1909
15,1175
191,1977
254,1527
923,2067
847,1837
395,1890
60,1237
70,2073
239,1485
438,2045
123,1410
123,2236
905,2034
332,2149
323,1787
222,2151
230,1773
405,2015
376,1736
37,1366
919,2129
848,2011
143,1758
595,2100
231,1453
148,1678
27,1277
65,1183
452,2083
205,1851
221,1899
81,1636
196,1664
325,1595
795,1808
395,1547
879,1976
663,1874
443,2065
400,1933
141,2053
26,1624
308,1949
934,1947
211,1480
115,1514
82,1242
203,2199
334,1729
21,1521
400,1700
553,1825
584,1847
226,2096
394,1861
696,2001
412,1636
878,2067
157,1696
371,1798
269,1464
415,2057
44,1343
963,2066
172,1392
667,2097
275,1704
490,1861
315,1472
53,2189
418,1631
518,1586
588,1637
820,1974
385,1776
725,1778
68,1745
108,1927
828,1911
98,1446
443,1995
47,1917
669,2044
72,1567
16,1794
475,1809
107,2276
257,1569
822,1945
364,1597
365,1803
120,2191
362,1724
4,1824
112,1813
620,2081
545,1569
307,1493
258,2062
438,1616
252,1475
122,1891
612,1739
296,1872
560,1751
256,1974
628,1950
47,2165
484,1864
77,1292
377,1976
430,1844
818,2047
690,2009
493,2075
262,1653
786,2102
418,2107
421,2078
422,1573
53,2182
153,1995
560,2084
651,1780
21,1236
404,1965
510,2094
91,1205
167,2121
898,2117
211,1797
856,2100
135,1411
799,1959
271,2214
175,1646
450,2057
930,1918
179,1565
53,2230
217,1624
196,1565
914,2058
838,2073
631,1942
66,2154
48,1100
718,1769
485,1598
74,2057
201,1843
340,1529
51,1326
638,1771
258,1929
58,2308
263,2211
151,1851
132,1954
108,1797
910,1944
547,2053
530,2112
231,2230
502,2048
458,1635
765,1829
823,1936
404,1859
96,2056
413,2062
63,1342
72,2100
763,2060
747,1965
615,1774
287,1756
249,2021
139,2186
364,1793
566,1734
850,1921
841,1957
44,1464
39,1749
175,1908
462,1941
741,1861
264,1568
244,1421
283,1882
274,2207
511,1726
738,2030
323,2062
106,1542
349,1558
190,1620
635,1839
585,1649
610,2054
234,1661
390,1485
557,1738
510,1986
819,1919
4,2069
335,2127
421,1986
280,2020
429,2052
535,1766
185,1392
44,1405
667,1937
41,1422
902,2044
95,1707
733,1788
863,1913
281,1495
23,1165
322,1778
211,1561
21,1811
382,1501
36,2208
586,1759
99,1539
477,1631
227,1536
64,1252
338,1625
466,2073
271,1776
195,1439
966,2108
553,1698
299,2184
313,1481
7,1920
735,1770
474,1650
640,1777
327,2167
805,2040
542,2094
709,1854
47,2014
613,1823
707,1763
694,2073
483,1537
417,1642
598,1653
174,1811
596,1683
602,1892
340,1975
402,1611
366,1577
147,1793
633,2011
94,1873
190,1669
100,1800
701,1839
794,2041
453,2074
72,1762
395,1637
740,1780
584,1617
15,2324
50,1423
57,1646
121,2182
406,1699
178,2180
688,1737
17,1090
118,2225
88,1226
12,1327
530,1758
168,2107
576,1846
580,1828
665,1745
336,1555
15,2325
816,1819
950,2138
76,2119
488,1754
165,1595
190,1625
553,2010
955,2104
143,2016
859,1854
34,1690
243,2155
767,1826
724,2047
297,1610
337,1757
655,1995
948,2058
70,2225
427,2070
873,2049
446,1622
113,1659
134,1556
363,2165
748,1963
277,1567
25,1290
217,1749
229,1979
109,1867
114,2116
240,1600
336,2028
23,2102
417,1589
232,2071
300,1632
614,1884
885,2117
694,1735
425,2021
410,1909
219,1655
248,1598
53,1474
727,2061
101,1622
847,1962
412,1642
558,2068
340,2084
643,1870
0,1798
574,2081
381,1545
344,1682
193,2155
111,2157
214,1947
102,1714
436,1991
73,1331
81,2040
435,1583
595,1895
176,2036
594,1676
511,1993
223,1560
248,1732
44,1563
360,1590
330,1938
11,2126
40,1762
375,2160
230,1892
153,1368
850,1872
227,2007
500,2114
906,1910
210,1927
351,1557
409,1699
630,2081
619,1683
94,2286
53,1633
532,1972
548,1636
246,1645
100,1208
740,2050
430,1812
372,1835
77,1286
627,1918
447,2109
908,2113
485,1914
907,1921
457,1929
247,1685
0,2072
687,1788
385,1517
243,1952
208,1914
63,1166
566,1651
207,1734
490,1570
457,2133
37,1778
111,2047
14,1328
188,2166
106,1971
420,1885
332,1915
133,1316
829,1858
224,1975
57,1850
357,1903
490,1690
75,1905
385,1725
115,2268
325,1986
28,1061
88,1501
425,1490
261,1942
896,2079
696,2018
550,2008
227,1560
279,1705
95,1692
264,1418
18,1714
168,1934
411,1484
776,1964
515,1913
446,1920
620,2045
488,1913
132,2015
529,1850
313,2185
104,2138
111,1271
68,1166
175,1968
833,1992
582,1782
52,2020
511,1695
203,1769
71,1202
120,2056
327,1879
812,1929
213,2130
168,1444
484,1882
329,1780
175,2218
103,2226
470,1610
305,1940
278,2059
717,2093
25,2307
612,1718
609,1892
303,1475
837,1986
770,1790
357,1989
274,1558
891,2101
702,1983
1,1854
116,1482
301,1993
879,1875
315,1729
7,2264
477,2066
620,1697
281,2062
46,1550
775,2124
260,2167
48,1616
182,1611
414,1912
317,1746
173,1897
439,2092
667,1859
466,2011
3,1840
308,2154
231,2134
140,1752
462,1933
509,1966
80,2152
344,1612
611,2036
340,1560
51,2253
299,1780
262,1913
472,1746
169,1607
105,1842
119,1691
415,1722
21,1089
30,1264
376,1625
84,1286
673,1920
114,2232
2,1578
39,1692
261,1713
417,1916
104,1699
372,1740
18,1601
362,1521
901,2174
475,1910
387,1845
41,2075
5,1636
340,1848
368,1955
107,1762
230,1896
35,1584
649,1887
25,1876
18,1462
33,2212
308,1511
362,1477
449,1920
285,1871
533,1684
941,2122
290,1775
26,1067
133,2188
88,1590
131,1389
35,1514
331,1517
755,1967
155,1335
286,1806
227,1842
814,2019
797,1883
247,1426
906,2170
608,1866
211,2132
205,1567
263,1496
349,1955
632,2084
487,1894
187,2193
792,2079
348,1648
422,1484
260,1925
42,2038
100,1982
200,1934
866,1965
833,1930
33,1334
385,1539
249,1683
32,1286
127,1976
194,2248
97,1647
237,1726
883,1882
31,1234
414,1805
578,1744
4,2091
210,1765
101,1529
521,2086
370,1862
7,1022
180,1430
199,1399
396,1934
23,2020
319,1514
533,1645
58,1872
555,1709
478,1569
230,1399
312,2175
757,1773
467,1796
834,2133
489,1632
311,1563
744,2030
878,2036
214,1524
145,1411
66,1152
491,1769
561,1910
318,1538
28,1219
366,1663
734,1872
56,1390
409,1871
593,1769
123,1569
336,1972
104,1826
393,1640
310,1512
112,1266
5,1495
355,1651
55,2210
85,1694
562,1745
191,1939
889,2162
474,1833
16,1947
500,1990
373,2050
160,2262
761,2116
198,1732
866,2005
402,1458
313,1562
308,1637
102,1657
316,1528
314,1661
101,2234
285,2002
606,1991
107,2154
243,2115
410,2053
259,2002
1,1716
147,1768
162,1952
287,1526
179,1959
881,1882
336,1750
676,1966
516,1637
153,1938
369,1600
717,1960
95,2290
405,1907
107,2220
208,2057
257,1646
68,1770
745,1825
675,1802
336,2029
729,1797
662,1956
372,1687
150,2063
350,2116
222,1707
72,1779
124,1863
255,1677
142,1295
195,1608
262,1430
41,1253
215,1906
120,2034
52,1116
569,1907
264,1867
113,1956
787,1767
930,2042
139,2052
218,2107
27,1214
168,1372
55,1952
615,1713
930,1951
585,1952
447,1991
391,2156
666,2031
606,1997
631,1935
621,2072
184,1564
383,1583
464,1885
320,1718
174,1682
171,1355
549,1712
140,1693
644,2022
12,2263
59,1950
630,1857
399,1640
271,1637
57,2174
506,1767
45,1105
154,1468
606,2067
771,1850
4,1521
151,1592
260,2130
47,1320
281,2104
4,1006
16,1246
875,2037
205,1852
617,1863
277,2043
462,2068
945,2131
911,1999
234,1900
175,1900
68,1721
97,1632
35,2260
838,2068
849,2066
877,2062
20,1545
541,1837
97,1465
54,1774
182,2085
251,1709
782,1899
752,1883
173,1793
27,2125
834,2131
129,1572
150,1751
532,1951
158,1337
303,1469
86,2235
481,1700
195,1870
579,1755
170,2129
639,1806
577,2050
724,1743
23,2163
468,1987
181,1669
416,1487
242,1863
219,1420
107,2103
401,1660
715,1834
505,1952
611,1959
655,1825
434,1563
913,2132
129,1340
19,1300
484,1625
480,1944
542,1671
720,1784
371,2052
49,1807
115,1612
353,1812
425,1738
190,1523
278,1587
713,1779
305,1804
59,2164
640,1791
8,1302
239,2029
290,1929
530,1715
159,1568
521,1956
739,1919
91,2034
560,1625
18,1305
552,1660
30,1899
905,2007
303,1736
157,1434
915,1992
583,1879
199,2190
105,1327
777,2078
521,2036
17,1279
551,1688
30,1074
756,1929
45,1887
423,1885
222,1970
121,1538
676,1741
559,1860
660,2075
429,1526
19,1199
341,1822
244,1875
125,1683
246,1937
88,1291
639,1733
21,2150
668,1774
318,1871
512,1949
377,2144
908,1927
699,1763
554,2057
541,1892
223,1789
74,1162
135,1976
126,1447
102,1320
775,2008
645,1738
46,1255
898,2175
503,1798
18,1715
67,1920
52,1775
196,1787
23,1526
385,2084
221,1627
221,1780
911,2029
517,1887
588,1876
756,1869
194,1501
190,2142
575,2048
545,1682
58,1819
640,1905
210,1881
426,1921
15,1388
277,1931
674,1770
423,2078
576,1668
255,2066
125,1379
66,1898
243,1556
317,1495
238,1643
216,1938
347,2030
625,1665
574,1793
332,1714
933,2122
104,2122
397,1886
79,1342
429,1841
113,1950
356,1991
87,1898
173,1517
104,1486
400,1682
213,1381
143,1542
708,1891
554,1803
816,1896
154,1309
290,2133
273,2014
60,1545
482,1617
42,1494
350,1889
645,1865
41,2030
21,1138
624,1841
750,1954
411,1765
137,1707
357,1647
660,1708
96,2185
38,1292
15,1285
368,1869
100,1549
148,1305
283,1947
644,2082
786,2037
618,2084
17,1930
825,1904
788,1874
405,1655
321,2092
270,1458
783,2113
5,1244
493,1721
172,1993
399,1552
265,1946
557,1768
171,1715
145,1506
940,2150
83,2110
185,1557
798,1883
177,1768
436,1916
286,1702
542,1761
861,1972
438,2129
82,1677
15,2078
96,1895
741,1754
68,1331
248,1466
451,1740
15,1301
906,2074
312,1813
125,1267
687,1722
295,1936
171,1619
476,1664
266,1937
178,1713
501,1873
131,1916
445,1987
673,2075
349,1826
361,1481
326,1572
615,1985
584,1812
41,1083
337,1746
462,1703
0,994
287,1788
613,1908
3,1465
533,1884
127,1899
746,2041
117,1275
787,1774
691,1734
263,2180
68,1800
98,2264
177,1845
393,1489
79,1156
280,1835
531,1695
48,1954
336,2064
344,1676
264,2059
383,1720
531,1913
39,1567
593,2042
112,2207
435,2067
890,2022
22,1994
197,1426
219,1983
501,1950
502,1678
724,2010
643,1798
737,1769
38,1542
254,1939
269,1517
187,1435
57,2079
184,1795
31,2119
364,1478
889,2153
136,1554
422,1955
406,1522
564,1966
475,1609
19,2024
80,1681
504,2101
409,2020
92,1371
311,1582
238,1543
252,1418
79,1179
704,1839
83,1830
506,1569
956,2068
426,1776
149,1969
495,1798
393,2070
193,1955
509,1885
240,1962
370,1858
339,1573
414,1630
104,1961
36,1467
146,1648
126,1672
849,1848
497,1814
34,1219
50,1852
891,2129
3,1021
211,1617
36,1216
816,1993
635,1726
477,2043
364,2141
421,1951
7,1852
118,1363
347,1753
85,1500
827,2106
635,1816
31,2246
78,2166
135,1283
192,1444
672,1708
63,1285
411,1934
57,1229
815,1848
140,1663
512,1769
40,1605
92,1845
903,2016
512,1972
854,1934
87,1873
10,2080
829,1888
600,1860
440,1523
435,1508
196,1649
57,1598
323,1485
319,1864
248,1844
329,1641
97,2039
422,1641
621,1685
48,1417
37,2028
700,1935
12,1033
716,1989
76,2269
704,1966
542,1653
223,1670
112,1581
614,1941
276,1600
48,1140
335,1679
428,1465
827,1914
111,2052
58,1953
18,1031
354,1478
298,1647
259,1598
193,2083
12,1762
49,1425
389,1828
136,2160
376,2079
660,1785
19,1223
209,1881
818,1898
391,1524
658,1779
403,1904
558,1906
81,1922
639,1735
1,1185
194,1627
121,1606
105,1779
535,1579
198,1921
838,2048
486,2128
26,1623
111,1358
497,1945
758,1851
292,1595
26,1155
129,1805
230,1489
25,1761
365,1833
836,1834
442,1509
137,1291
114,2174
237,1605
72,1520
170,1603
789,1842
334,2041
29,1214
271,1563
47,1438
302,1644
200,1504
253,1661
349,2050
183,2060
554,1942
66,2134
181,2252
79,1564
641,1864
293,1727
112,1814
305,1627
176,1792
381,1724
158,1507
89,1589
21,1342
745,2044
36,1690
159,1337
926,2030
438,1918
65,1974
193,1378
454,1630
642,1830
496,1685
78,2091
363,2036
288,1497
701,1754
70,1682
569,2030
921,2073
280,1953
235,1561
781,1921
879,1925
550,1801
502,1892
113,2008
797,2114
137,2241
98,2260
242,2042
137,1822
481,1745
48,1663
598,1928
429,1557
198,2129
284,1615
632,1923
214,2156
21,2322
610,1658
901,2150
846,1985
73,2150
788,2076
625,1759
78,1452
96,1882
98,1326
509,2038
199,1708
624,1734
585,1721
675,2068
182,1813
315,1498
130,1422
752,2121
389,1780
949,2072
516,2106
25,1310
291,1702
21,1529
588,1762
752,1962
337,1840
593,1825
422,2059
743,1762
304,1727
446,1711
619,1907
228,1874
57,1132
385,2155
920,1948
472,1604
383,2084
704,1736
225,1483
354,1543
118,1588
707,2020
93,1700
81,1376
7,2050
183,1773
66,1131
107,1443
438,2025
821,1992
332,1534
366,1749
860,1973
113,2246
66,1389
118,1536
226,1963
0,1796
747,2026
3,1206
86,1855
691,1952
465,1914
618,2017
23,2123
223,2235
11,1607
430,1579
488,1665
654,2076
63,2224
716,2103
509,1665
299,1561
177,1832
276,1707
622,1878
124,1451
341,1485
369,1618
882,2084
32,1634
90,1842
20,1700
557,1861
242,1766
197,1436
72,2182
778,1913
183,1847
171,1441
154,2212
362,1797
594,1657
28,2226
247,1493
370,2001
926,2035
35,1338
946,2068
397,1783
87,1558
890,2019
458,1682
790,1774
23,1330
78,1202
541,1895
301,2159
497,1579
713,2039
529,1917
348,2113
177,1792
3,2103
616,1672
215,1566
14,1526
398,1838
265,1918
415,1857
852,2123
212,2181
691,1871
12,1795
149,1344
43,2031
357,1735
598,1650
10,2281
431,2006
483,1804
588,1870
315,2157
643,1861
433,2022
219,2120
210,2217
239,1924
130,2007
450,1676
128,2201
517,1853
786,2075
438,1996
763,2040
125,1531
15,1373
535,1774
210,2052
593,2043
308,2092
178,1943
460,1663
436,1872
849,2083
586,1786
107,1280
192,1404
42,1214
504,1562
785,2083
314,2187
49,1828
49,1204
103,2150
272,1569
889,1922
376,2035
618,2004
206,1937
488,1995
10,1263
561,1619
107,2183
903,2101
410,2080
340,1720
361,2014
383,2066
166,1369
62,1829
121,1937
524,1625
335,2120
349,1495
335,1522
200,1383
616,1907
130,1822
111,1496
243,1820
233,1479
204,2015
781,1854
358,1481
394,2057
247,1902
810,2052
504,2075
874,1955
201,1526
590,1679
176,1675
503,1667
629,2033
30,1467
143,2035
254,1735
39,2115
438,2039
961,2092
81,1589
486,2003
100,1810
811,1957
170,1819
232,1648
374,1574
172,1642
246,2021
453,1574
702,1722
418,1477
815,1899
219,1832
371,1962
287,2193
70,1704
499,1746
662,1809
248,1589
158,2228
233,1485
854,2040
755,1758
355,1883
260,2139
103,1283
105,1765
234,1862
600,1964
585,1887
470,1711
281,1510
63,1692
662,1873
439,1532
236,1633
86,1289
2,1675
65,1827
103,1836
148,1811
794,1854
530,1704
300,1838
427,1502
110,1479
652,1920
211,1776
394,1610
571,1909
288,2197
448,1967
907,1998
318,1458
16,1641
128,1792
196,1902
717,1907
239,2077
351,2168
113,1328
814,1868
424,1537
851,2099
254,2116
548,1760
671,1856
168,1904
228,1966
503,1566
484,2099
556,2033
243,1747
662,1778
596,1953
104,1478
19,2062
680,1970
675,1762
155,2136
288,1485
439,1739
131,1620
190,1648
218,2210
906,1978
0,1654
191,1972
237,1610
699,1947
825,1955
62,2086
496,1556
493,2057
392,1640
39,2137
300,1766
177,2182
194,1383
27,1522
751,1884
646,1895
47,2254
795,1985
868,1919
30,1160
774,1909
561,2005
799,1778
345,1622
723,1993
233,1918
334,1897
130,1973
528,1715
87,2047
268,1807
79,1642
334,1746
916,2098
154,1526
317,1698
76,1730
554,1780
645,2075
363,1491
196,1485
346,1587
94,1988
487,1779
49,1331
22,1171
14,2199
515,1772
65,1447
12,1979
742,1773
100,1787
766,1860
167,1891
556,1820
326,1503
101,1457
275,1954
94,2022
191,1909
248,1825
500,1695
286,1456
57,1219
34,1903
450,1897
484,1688
449,1722
665,1811
53,1793
464,1688
562,1592
190,1857
603,2021
454,1918
92,1391
36,1769
45,1491
132,1829
73,1743
475,1585
144,2016
284,1418
102,1341
447,1794
374,2030
373,2100
276,2074
291,1470
26,1759
309,1819
934,2120
217,1675
637,2003
51,1975
241,2207
5,1987
374,2065
565,1596
552,1868
495,1588
203,2112
464,1877
651,1891
146,1703
310,1993
420,1934
493,1640
513,2017
785,1966
426,1685
800,1774
277,2202
531,2044
190,1942
48,2279
127,1274
103,1703
338,1463
946,2069
599,1722
220,1453
518,2013
94,1490
789,1838
573,1947
724,1989
894,1914
200,1723
538,1696
20,2060
540,1710
899,2123
679,1973
25,1239
2,1525
26,1684
95,2031
727,1897
847,1997
322,1434
423,1845
33,1316
190,1964
596,2063
424,1769
32,2309
167,1386
211,1388
51,1679
41,1953
128,2228
175,1359
91,2203
704,2023
159,2172
633,1905
201,1485
508,2026
607,1774
396,1593
42,2128
639,1793
423,1537
435,2136
421,1634
23,2164
757,2092
615,1904
251,1645
461,2052
456,1966
191,1615
195,1361
374,1484
362,1633
345,1931
264,1653
596,1798
0,1541
300,1451
84,1999
140,2153
289,2185
40,1649
183,1640
790,1847
71,2223
263,1515
321,2019
32,2081
108,1519
520,1933
416,1693
137,2094
265,1789
304,1807
482,1702
421,1540
369,2046
622,1753
683,1951
839,1869
215,1900
163,2063
182,2094
522,1677
410,2097
522,1921
340,1854
28,1383
352,1835
51,2238
53,1453
316,1474
31,1276
106,1699
494,2080
414,1684
450,1805
259,1527
21,2152
834,1909
506,1992
89,1908
304,1939
126,2003
343,2167
24,1670
169,1531
414,2020
379,1666
138,1632
11,1057
106,1999
35,2215
189,1518
102,1747
70,1760
231,1839
166,1824
491,1543
508,1901
274,1507
385,1558
915,2066
27,2075
328,1536
568,1776
139,2151
275,1943
363,1630
341,1715
455,2040
5,1785
770,2100
286,1468
86,1913
476,1680
166,1646
514,1827
328,2096
205,2103
186,2174
324,1576
39,1664
170,1503
903,2114
203,1782
373,1487
343,1905
444,1888
569,1796
290,2090
230,2202
87,1481
420,1666
125,1536
24,1112
634,1933
545,1823
326,2052
778,1975
193,1489
916,1942
189,1359
541,1567
421,1807
387,1807
882,1904
800,2027
407,2096
286,1543
330,2148
436,1544
72,1389
146,1433
13,1833
171,1972
911,2064
18,1772
163,1464
837,1823
123,1371
307,2116
65,2034
217,1752
84,1360
73,2208
40,1265
681,1902
188,2177
33,2001
285,1482
225,2140
328,1878
24,2021
386,1891
443,1520
246,1451
368,2002
414,2138
561,1678
109,1465
77,2157
329,1719
37,1279
14,2060
180,1551
909,1981
370,1912
538,1708
146,1725
413,1499
175,1492
9,1410
299,2078
601,1699
15,1370
39,1084
477,1857
461,1873
685,1881
446,2091
891,2140
176,2013
744,1971
457,1864
513,1586
222,2031
604,2087
843,1983
148,1875
188,1845
550,1861
57,2278
610,1673
48,2310
141,1453
204,1543
155,1828
619,2062
668,2018
743,1880
170,1931
513,1718
191,1594
375,1502
64,1674
225,1681
2,1282
586,1996
425,1918
221,1622
511,2013
365,1843
524,2082
471,1747
350,1803
471,1684
332,1754
538,2064
810,1946
415,1558
516,1817
425,1926
39,2174
489,2049
170,1472
284,1604
322,1771
268,1874
653,2063
36,1107
838,1896
19,1660
797,1875
691,2023
245,1471
95,2063
130,1995
800,2010
711,1827
528,2079
872,1911
579,1988
189,2063
595,1766
438,1511
23,1873
798,1809
697,2060
441,2142
402,1709
700,1867
532,1699
17,1611
439,2097
144,1518
810,1988
7,1081
125,2028
826,1812
202,1393
222,1558
639,1933
116,1842
134,1281
251,1964
805,1940
439,1868
35,1381
632,1878
120,1241
642,1800
78,1483
276,1538
62,1661
228,1913
140,1756
364,1533
19,1682
148,1863
448,1858
453,1856
74,2079
423,1623
119,1339
45,2241
373,1701
408,1770
269,2086
582,1792
458,1517
427,1805
58,2056
207,1905
605,1960
14,2006
904,2176
267,1934
434,1755
687,2067
133,1744
755,1940
253,1972
620,1750
8,1547
378,2055
297,1913
527,1924
348,1448
444,1826
50,1224
499,1605
145,2216
249,2030
165,1796
740,1980
154,1920
698,1751
466,1750
381,1601
655,2083
114,1739
216,1917
368,1717
152,1599
90,1881
419,1900
358,2018
117,1725
477,2026
527,1745
88,2200
406,1646
5,1248
302,1628
960,2093
605,1982
236,2086
576,1653
190,1867
545,1960
226,1429
237,1906
23,1976
774,1935
499,1816
806,1874
441,1833
472,1675
552,1585
235,1624
190,1587
31,2083
801,2074
727,2100
514,1779
212,1689
44,1147
177,1997
697,1872
747,1874
182,1377
901,2157
164,2013
112,2251
412,1643
157,1550
110,2183
672,1843
120,2028
677,2037
190,2156
38,1582
525,1726
690,1773
376,1773
126,1445
769,2055
14,1418
106,1955
608,1859
106,1717
207,1386
241,1858
282,1431
177,1406
811,2028
363,1634
94,2081
349,1631
259,2166
623,1874
546,1611
753,1961
188,1461
217,1743
470,1862
43,1361
726,1899
8,1889
310,2188
421,1899
477,1989
120,1473
355,1701
41,1970
546,2026
114,1838
312,1492
13,1023
866,2044
368,1895
158,2059
90,1561
918,2135
56,1577
119,1927
603,2073
199,1567
684,1858
443,1697
229,1527
590,1855
867,2133
57,1463
210,2198
283,2054
2,1579
451,1819
766,2047
3,2048
722,1761
116,1457
131,1576
718,1829
747,1918
24,1544
51,2044
370,1775
97,1413
298,2021
513,1576
205,1964
130,1358
114,1887
263,1821
805,1913
816,2021
220,1954
656,1709
78,2164
419,1840
709,1786
314,1563
594,2068
116,1846
287,2050
418,1966
672,1729
357,1754
54,1137
589,2091
343,1715
173,2107
493,1968
0,1289
485,1639
387,2000
445,1954
461,2046
377,1986
161,1674
80,1428
290,1614
62,1568
487,1996
8,1770
27,1486
554,2039
671,1938
635,1733
310,1724
583,1769
240,1713
733,1910
861,2108
486,1996
87,2038
300,1884
367,1465
427,2081
145,2004
840,2021
405,1757
492,2128
221,1887
62,1450
45,1262
284,1680
582,1920
56,1627
148,2152
145,2030
120,2067
212,1490
522,1958
171,1802
380,1840
19,1423
566,2094
380,1648
216,2033
92,1186
726,1814
119,1829
659,1996
140,2047
700,1926
216,1754
682,1889
443,2079
171,1958
589,1704
526,1649
462,2011
438,2049
464,1554
257,1407
957,2131
0,1187
156,1698
131,2257
24,2245
654,1696
827,2072
678,1910
129,1601
1,2057
56,1435
54,2027
489,1573
215,1450
330,2013
421,1586
512,1970
50,1763
819,1925
285,1538
125,1494
675,1740
308,1944
312,1603
189,2216
766,1873
107,1678
58,1268
44,1726
660,2032
579,1993
814,2093
373,2104
654,2000
615,1787
186,1369
849,2064
33,1429
524,1672
295,1438
327,1850
567,2027
244,2093
297,1989
729,2052
128,1496
24,1736
578,1786
769,1765
114,1837
763,1935
168,1530
103,1923
605,1798
595,1823
170,1527
489,1962
932,2060
636,1813
429,1522
139,2073
396,1806
678,1798
20,1338
272,1854
687,1773
177,1492
54,1353
115,2191
100,1830
31,1250
174,1646
81,1912
447,1668
427,1810
2,1834
11,1461
192,1761
46,1899
573,2105
99,2150
229,1557
443,1929
271,1455
231,2057
862,1908
152,2132
230,1705
654,2075
229,1451
639,1775
460,2090
259,2029
265,2115
663,1808
674,1715
119,1476
113,2096
206,1561
90,1465
33,2292
284,1743
28,1509
223,2159
106,1644
20,2048
676,1867
286,1841
